COUNTRY,iso3,year,dj_expression,wdj_expression,v2x_freexp,defacto_merge_status,defacto_unmatched_reason,country_name,country_id,defacto_first_year,defacto_last_year
African Union,AU,1997,1.0,1.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,1998,1.0,1.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,1999,1.0,1.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2000,1.0,1.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2001,1.0,1.0,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2002,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2003,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2004,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2005,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2006,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2007,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2008,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2009,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2010,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2011,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2012,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2013,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2014,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2015,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2016,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2017,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2018,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2019,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2020,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2021,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2022,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2023,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2024,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
African Union,AU,2025,1.0,0.888888888888889,,unmatched_expected_no_defacto_entity,aggregate/non-country code not in defacto data,,,,
Algeria,DZA,1894,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Algeria,DZA,1895,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Algeria,DZA,1896,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Algeria,DZA,1897,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Algeria,DZA,1898,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Algeria,DZA,1899,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Algeria,DZA,1900,0.0,0.0,0.111,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1901,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1902,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1903,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1904,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1905,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1906,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1907,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1908,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1909,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1910,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1911,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1912,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1913,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1914,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1915,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1916,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1917,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1918,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1919,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1920,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1921,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1922,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1923,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1924,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1925,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1926,0.0,0.0,0.1,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1927,0.0,0.0,0.11,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1928,0.0,0.0,0.11,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1929,0.0,0.0,0.11,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1930,0.0,0.0,0.11,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1931,0.0,0.0,0.11,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1932,0.0,0.0,0.11,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1933,0.0,0.0,0.11,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1934,0.0,0.0,0.11,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1935,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1936,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1937,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1938,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1939,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1940,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1941,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1942,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1943,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1944,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1945,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1946,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1947,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1948,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1949,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1950,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1951,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1952,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1953,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1954,0.0,0.0,0.097,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1955,0.0,0.0,0.102,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1956,0.0,0.0,0.102,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1957,0.0,0.0,0.102,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1958,0.0,0.0,0.102,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1959,0.0,0.0,0.102,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1960,0.0,0.0,0.102,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1961,0.0,0.0,0.102,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1962,0.0,0.0,0.052,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1963,0.0,0.0,0.167,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1964,0.0,0.0,0.167,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1965,0.0,0.0,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1966,0.230769230769231,0.181623931623932,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1967,0.230769230769231,0.181623931623932,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1968,0.230769230769231,0.181623931623932,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1969,0.230769230769231,0.181623931623932,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1970,0.230769230769231,0.181623931623932,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1971,0.230769230769231,0.181623931623932,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1972,0.230769230769231,0.181623931623932,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1973,0.230769230769231,0.181623931623932,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1974,0.230769230769231,0.181623931623932,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1975,0.217391304347826,0.166666666666667,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1976,0.217391304347826,0.166666666666667,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1977,0.217391304347826,0.166666666666667,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1978,0.217391304347826,0.166666666666667,0.161,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1979,0.217391304347826,0.166666666666667,0.169,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1980,0.217391304347826,0.166666666666667,0.205,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1981,0.217391304347826,0.166666666666667,0.205,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1982,0.351351351351351,0.282282282282282,0.205,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1983,0.351351351351351,0.282282282282282,0.205,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1984,0.351351351351351,0.282282282282282,0.205,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1985,0.351351351351351,0.282282282282282,0.205,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1986,0.351351351351351,0.282282282282282,0.205,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1987,0.351351351351351,0.282282282282282,0.205,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1988,0.571428571428571,0.46031746031746,0.205,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1989,0.571428571428571,0.46031746031746,0.25,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1990,0.789473684210526,0.666666666666667,0.574,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1991,0.789473684210526,0.666666666666667,0.58,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1992,0.789473684210526,0.666666666666667,0.552,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1993,0.789473684210526,0.666666666666667,0.506,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1994,0.789473684210526,0.666666666666667,0.506,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1995,0.511111111111111,0.437037037037037,0.506,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1996,0.511111111111111,0.437037037037037,0.506,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1997,0.511111111111111,0.437037037037037,0.506,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1998,0.511111111111111,0.437037037037037,0.528,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,1999,0.511111111111111,0.437037037037037,0.583,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2000,0.511111111111111,0.437037037037037,0.597,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2001,0.5,0.418981481481481,0.597,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2002,0.5,0.418981481481481,0.597,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2003,0.5,0.418981481481481,0.597,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2004,0.5,0.418981481481481,0.597,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2005,0.5,0.418981481481481,0.614,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2006,0.5,0.418981481481481,0.614,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2007,0.5,0.418981481481481,0.623,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2008,0.5,0.418981481481481,0.625,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2009,0.5,0.418981481481481,0.611,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2010,0.5,0.418981481481481,0.614,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2011,0.48,0.397777777777778,0.622,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2012,0.377777777777778,0.311111111111111,0.622,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2013,0.377777777777778,0.311111111111111,0.631,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2014,0.377777777777778,0.311111111111111,0.608,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2015,0.377777777777778,0.311111111111111,0.608,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2016,0.391304347826087,0.318840579710145,0.515,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2017,0.391304347826087,0.318840579710145,0.549,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2018,0.391304347826087,0.318840579710145,0.551,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2019,0.391304347826087,0.318840579710145,0.496,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2020,0.428571428571429,0.349206349206349,0.486,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2021,0.454545454545455,0.378787878787879,0.422,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2022,0.454545454545455,0.378787878787879,0.358,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2023,0.28,0.235555555555556,0.349,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2024,0.37037037037037,0.300411522633745,0.334,matched,,Algeria,103.0,1900.0,2025.0
Algeria,DZA,2025,0.37037037037037,0.300411522633745,0.371,matched,,Algeria,103.0,1900.0,2025.0
Angola,AGO,1894,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Angola,AGO,1895,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Angola,AGO,1896,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Angola,AGO,1897,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Angola,AGO,1898,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Angola,AGO,1899,0.0,0.0,,unmatched_expected_before_defacto_coverage,panel year before defacto coverage starts,,,1900.0,2025.0
Angola,AGO,1900,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1901,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1902,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1903,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1904,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1905,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1906,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1907,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1908,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1909,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1910,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1911,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1912,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1913,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1914,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1915,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1916,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1917,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1918,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1919,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1920,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1921,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1922,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1923,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1924,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1925,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1926,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1927,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1928,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1929,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1930,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1931,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1932,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
Angola,AGO,1933,0.0,0.0,0.03,matched,,Angola,104.0,1900.0,2025.0
